Gene,baseMean,log2FoldChange,lfcSE,pvalue,padj,threshold
Fermt1,14.9716553454051,9.16703812944273,3.9147000935327743,2.883864779334978e-4,0.002702510717660566,TRUE
Uncx,14.9716553454051,9.16703812944273,3.9147000935327743,2.883864779334978e-4,0.002702510717660566,TRUE
Sash3,14.9716553454051,9.16703812944273,3.9147000935327743,2.883864779334978e-4,0.002702510717660566,TRUE
Pdzd3,14.9716553454051,9.16703812944273,3.9147000935327743,2.883864779334978e-4,0.002702510717660566,TRUE
Cd79b,14.9716553454051,9.16703812944273,3.9147000935327743,2.883864779334978e-4,0.002702510717660566,TRUE
Nme8,14.9716553454051,9.16703812944273,3.9147000935327743,2.883864779334978e-4,0.002702510717660566,TRUE
Ccer1,14.9716553454051,9.16703812944273,3.9147000935327743,2.883864779334978e-4,0.002702510717660566,TRUE
Mill1,14.9716553454051,9.16703812944273,3.9147000935327743,2.883864779334978e-4,0.002702510717660566,TRUE
Or3a1b,14.9716553454051,9.16703812944273,3.9147000935327743,2.883864779334978e-4,0.002702510717660566,TRUE
Rnf186,14.9716553454051,9.16703812944273,3.9147000935327743,2.883864779334978e-4,0.002702510717660566,TRUE
Or52ab4,14.9716553454051,9.16703812944273,3.9147000935327743,2.883864779334978e-4,0.002702510717660566,TRUE
Gm12388,14.9716553454051,9.16703812944273,3.9147000935327743,2.883864779334978e-4,0.002702510717660566,TRUE
Gm5403,14.9716553454051,9.16703812944273,3.9147000935327743,2.883864779334978e-4,0.002702510717660566,TRUE
Gm6689,14.9716553454051,9.16703812944273,3.9147000935327743,2.883864779334978e-4,0.002702510717660566,TRUE
Gm8266,14.9716553454051,9.16703812944273,3.9147000935327743,2.883864779334978e-4,0.002702510717660566,TRUE
Gm9207,14.9716553454051,9.16703812944273,3.9147000935327743,2.883864779334978e-4,0.002702510717660566,TRUE
Gm3321,14.9716553454051,9.16703812944273,3.9147000935327743,2.883864779334978e-4,0.002702510717660566,TRUE
Gm18894,14.9716553454051,9.16703812944273,3.9147000935327743,2.883864779334978e-4,0.002702510717660566,TRUE
Gm18057,14.9716553454051,9.16703812944273,3.9147000935327743,2.883864779334978e-4,0.002702510717660566,TRUE
Gm18705,14.9716553454051,9.16703812944273,3.9147000935327743,2.883864779334978e-4,0.002702510717660566,TRUE
Gm8345,14.9716553454051,9.16703812944273,3.9147000935327743,2.883864779334978e-4,0.002702510717660566,TRUE
Gm5234,14.9716553454051,9.16703812944273,3.9147000935327743,2.883864779334978e-4,0.002702510717660566,TRUE
Gm50473,14.9716553454051,9.16703812944273,3.9147000935327743,2.883864779334978e-4,0.002702510717660566,TRUE
Gm3858,14.9716553454051,9.16703812944273,3.9147000935327743,2.883864779334978e-4,0.002702510717660566,TRUE
Gm6902,18.065764586263324,9.164402932795026,3.71211672838423,1.5856998414542296e-4,0.001659590330932916,TRUE
Gm8038,38.30383353100444,9.155587486074639,1.6802409041774815,1.0343632324631783e-8,6.703745512013655e-7,TRUE
Tbx1,15.213186992721187,9.149504184699378,3.5870332143455577,1.0721555254340446e-4,0.00119942910718533,TRUE
Gm5847,12.135815721167813,9.148974271540743,3.7742126981573985,1.980840456149077e-4,0.001993716345467997,TRUE
Gm4949,12.135815721167813,9.148974271540743,3.7742126981573985,1.980840456149077e-4,0.001993716345467997,TRUE
Rpl18-ps1,12.54898515257778,9.148628446954175,3.7154730676710996,1.6418318947012794e-4,0.0017083965967962,TRUE
Eif1ad15,10.761947321813397,9.111050621220407,3.6426492877393777,1.3842685494237629e-4,0.0014942559073904433,TRUE
P2ry6,15.034177327304581,9.109980672646802,3.5003017108425003,8.27919304836523e-5,9.683632449416081e-4,TRUE
Cabp5,14.249774214116792,9.109920212866577,3.9625278337276786,3.5308688137370065e-4,0.003192391482366007,TRUE
Il21r,14.249774214116792,9.109920212866577,3.9625278337276786,3.5308688137370065e-4,0.003192391482366007,TRUE
Slc5a11,14.249774214116792,9.109920212866577,3.9625278337276786,3.5308688137370065e-4,0.003192391482366007,TRUE
Art1,14.249774214116792,9.109920212866577,3.9625278337276786,3.5308688137370065e-4,0.003192391482366007,TRUE
Drd2,14.249774214116792,9.109920212866577,3.9625278337276786,3.5308688137370065e-4,0.003192391482366007,TRUE
Itprid1,14.249774214116792,9.109920212866577,3.9625278337276786,3.5308688137370065e-4,0.003192391482366007,TRUE
Lrfn2,14.249774214116792,9.109920212866577,3.9625278337276786,3.5308688137370065e-4,0.003192391482366007,TRUE
Spata21,14.249774214116792,9.109920212866577,3.9625278337276786,3.5308688137370065e-4,0.003192391482366007,TRUE
Or6b13,14.249774214116792,9.109920212866577,3.9625278337276786,3.5308688137370065e-4,0.003192391482366007,TRUE
Trim15,14.249774214116792,9.109920212866577,3.9625278337276786,3.5308688137370065e-4,0.003192391482366007,TRUE
Prr9,14.249774214116792,9.109920212866577,3.9625278337276786,3.5308688137370065e-4,0.003192391482366007,TRUE
Omt2a,14.249774214116792,9.109920212866577,3.9625278337276786,3.5308688137370065e-4,0.003192391482366007,TRUE
Bpifb9a,14.249774214116792,9.109920212866577,3.9625278337276786,3.5308688137370065e-4,0.003192391482366007,TRUE
Tex13a,14.249774214116792,9.109920212866577,3.9625278337276786,3.5308688137370065e-4,0.003192391482366007,TRUE
Crnn,14.249774214116792,9.109920212866577,3.9625278337276786,3.5308688137370065e-4,0.003192391482366007,TRUE
Gm11765,14.249774214116792,9.109920212866577,3.9625278337276786,3.5308688137370065e-4,0.003192391482366007,TRUE
Gm13140,14.249774214116792,9.109920212866577,3.9625278337276786,3.5308688137370065e-4,0.003192391482366007,TRUE
Vmn1r170,14.249774214116792,9.109920212866577,3.9625278337276786,3.5308688137370065e-4,0.003192391482366007,TRUE
Gm26963,14.249774214116792,9.109920212866577,3.9625278337276786,3.5308688137370065e-4,0.003192391482366007,TRUE
Gm4855,14.249774214116792,9.109920212866577,3.9625278337276786,3.5308688137370065e-4,0.003192391482366007,TRUE
Gm36858,14.249774214116792,9.109920212866577,3.9625278337276786,3.5308688137370065e-4,0.003192391482366007,TRUE
Gm4870,14.249774214116792,9.109920212866577,3.9625278337276786,3.5308688137370065e-4,0.003192391482366007,TRUE
Or13m2-ps1,14.249774214116792,9.109920212866577,3.9625278337276786,3.5308688137370065e-4,0.003192391482366007,TRUE
Gm19653,14.249774214116792,9.109920212866577,3.9625278337276786,3.5308688137370065e-4,0.003192391482366007,TRUE
Stambp-ps2,14.249774214116792,9.109920212866577,3.9625278337276786,3.5308688137370065e-4,0.003192391482366007,TRUE
Gm8843,14.249774214116792,9.109920212866577,3.9625278337276786,3.5308688137370065e-4,0.003192391482366007,TRUE
Gm4837,14.249774214116792,9.109920212866577,3.9625278337276786,3.5308688137370065e-4,0.003192391482366007,TRUE
Gm11488,12.130422298971498,9.107825666701563,3.808250971661293,2.318463095794133e-4,0.0022776464555782617,TRUE
Gm6728,11.397196620574656,9.095302870344184,3.82911153002859,2.5070396811491025e-4,0.0024171997849462747,TRUE
Gm266,11.413934589879503,9.093539097661926,3.8255328277910667,2.4933569783387125e-4,0.0024059917255690234,TRUE
Elfn2,95.86410284798815,9.076110733857686,1.5058333918275668,5.098803618822656e-10,6.209121219358985e-8,TRUE
Or4f6,67.46347251833025,9.072846133902084,1.494796667632318,3.982188096509253e-10,5.108965584585798e-8,TRUE
Eif4a3l1,23.790085174056955,9.05532783009034,2.0969675240278964,2.448742320891782e-6,5.629699528492699e-5,TRUE
Vmn1r60,128.58333548004114,9.053980135851877,1.2879748712903745,3.3586389269702313e-13,1.5705667350298197e-10,TRUE
Or5j1,15.208506161199582,9.053312428642558,3.6294947301966975,1.4394786431577497e-4,0.0015298386434396064,TRUE
Gcsam,13.527893082828482,9.046743413615031,4.017973607025616,4.3659141525058295e-4,0.0037971556870549294,TRUE
Zscan10,13.527893082828482,9.046743413615031,4.017973607025616,4.3659141525058295e-4,0.0037971556870549294,TRUE
Htr4,13.527893082828482,9.046743413615031,4.017973607025616,4.3659141525058295e-4,0.0037971556870549294,TRUE
Nek11,13.527893082828482,9.046743413615031,4.017973607025616,4.3659141525058295e-4,0.0037971556870549294,TRUE
Rptn,13.527893082828482,9.046743413615031,4.017973607025616,4.3659141525058295e-4,0.0037971556870549294,TRUE
Pp2d1,13.527893082828482,9.046743413615031,4.017973607025616,4.3659141525058295e-4,0.0037971556870549294,TRUE
1700001C19Rik,13.527893082828482,9.046743413615031,4.017973607025616,4.3659141525058295e-4,0.0037971556870549294,TRUE
Gm4847,13.527893082828482,9.046743413615031,4.017973607025616,4.3659141525058295e-4,0.0037971556870549294,TRUE
Cebpe,13.527893082828482,9.046743413615031,4.017973607025616,4.3659141525058295e-4,0.0037971556870549294,TRUE
4931429L15Rik,13.527893082828482,9.046743413615031,4.017973607025616,4.3659141525058295e-4,0.0037971556870549294,TRUE
Or9s23,13.527893082828482,9.046743413615031,4.017973607025616,4.3659141525058295e-4,0.0037971556870549294,TRUE
Gm7340,13.527893082828482,9.046743413615031,4.017973607025616,4.3659141525058295e-4,0.0037971556870549294,TRUE
Ugt1a9,13.527893082828482,9.046743413615031,4.017973607025616,4.3659141525058295e-4,0.0037971556870549294,TRUE
Gm18159,13.527893082828482,9.046743413615031,4.017973607025616,4.3659141525058295e-4,0.0037971556870549294,TRUE
Or11g27,13.527893082828482,9.046743413615031,4.017973607025616,4.3659141525058295e-4,0.0037971556870549294,TRUE
Gm2877,13.527893082828482,9.046743413615031,4.017973607025616,4.3659141525058295e-4,0.0037971556870549294,TRUE
Gm28419,13.527893082828482,9.046743413615031,4.017973607025616,4.3659141525058295e-4,0.0037971556870549294,TRUE
Gm19764,13.527893082828482,9.046743413615031,4.017973607025616,4.3659141525058295e-4,0.0037971556870549294,TRUE
Gm18783,13.527893082828482,9.046743413615031,4.017973607025616,4.3659141525058295e-4,0.0037971556870549294,TRUE
Plaat5,10.692053458591193,9.028211611754614,3.884713554287987,3.186585246753405e-4,0.0029495467004885733,TRUE
Stambp-ps1,10.692053458591193,9.028211611754614,3.884713554287987,3.186585246753405e-4,0.0029495467004885733,TRUE
Gm50129,9.318185059236777,8.998432819640987,3.7527421742171283,2.2853656874539257e-4,0.0022517545359612406,TRUE
Vmn2r75,104.12388851629665,8.984281382580527,1.7569942652551342,9.537254998492805e-8,3.960755934631621e-6,TRUE
Angptl7,10.686660036394878,8.978893688760616,3.923675724777426,3.715841269845301e-4,0.003342827423249441,TRUE
Or2bd2,10.686660036394878,8.978893688760616,3.923675724777426,3.715841269845301e-4,0.003342827423249441,TRUE
Ms4a2,12.806011951540174,8.974285861490447,4.0813440341783815,5.454917380828172e-4,0.004574656502193096,TRUE
Hmgcs2,12.806011951540174,8.974285861490447,4.0813440341783815,5.454917380828172e-4,0.004574656502193096,TRUE
Idi2,12.806011951540174,8.974285861490447,4.0813440341783815,5.454917380828172e-4,0.004574656502193096,TRUE
Serpinf2,12.806011951540174,8.974285861490447,4.0813440341783815,5.454917380828172e-4,0.004574656502193096,TRUE
Slco4c1,12.806011951540174,8.974285861490447,4.0813440341783815,5.454917380828172e-4,0.004574656502193096,TRUE
Xkr7,12.806011951540174,8.974285861490447,4.0813440341783815,5.454917380828172e-4,0.004574656502193096,TRUE
Gykl1,12.806011951540174,8.974285861490447,4.0813440341783815,5.454917380828172e-4,0.004574656502193096,TRUE
Defb42,12.806011951540174,8.974285861490447,4.0813440341783815,5.454917380828172e-4,0.004574656502193096,TRUE
Or5b96,12.806011951540174,8.974285861490447,4.0813440341783815,5.454917380828172e-4,0.004574656502193096,TRUE
Cyp2d40,12.806011951540174,8.974285861490447,4.0813440341783815,5.454917380828172e-4,0.004574656502193096,TRUE
Gm5150,12.806011951540174,8.974285861490447,4.0813440341783815,5.454917380828172e-4,0.004574656502193096,TRUE
Gm13776,12.806011951540174,8.974285861490447,4.0813440341783815,5.454917380828172e-4,0.004574656502193096,TRUE
Gm18737,12.806011951540174,8.974285861490447,4.0813440341783815,5.454917380828172e-4,0.004574656502193096,TRUE
Vmn2r-ps117,12.806011951540174,8.974285861490447,4.0813440341783815,5.454917380828172e-4,0.004574656502193096,TRUE
Gm5706,12.806011951540174,8.974285861490447,4.0813440341783815,5.454917380828172e-4,0.004574656502193096,TRUE
Gm7182,12.806011951540174,8.974285861490447,4.0813440341783815,5.454917380828172e-4,0.004574656502193096,TRUE
Gm9728,12.806011951540174,8.974285861490447,4.0813440341783815,5.454917380828172e-4,0.004574656502193096,TRUE
Gm8999,12.806011951540174,8.974285861490447,4.0813440341783815,5.454917380828172e-4,0.004574656502193096,TRUE
Or52s6,12.806011951540174,8.974285861490447,4.0813440341783815,5.454917380828172e-4,0.004574656502193096,TRUE
Gm18986,12.806011951540174,8.974285861490447,4.0813440341783815,5.454917380828172e-4,0.004574656502193096,TRUE
Gm5768,12.806011951540174,8.974285861490447,4.0813440341783815,5.454917380828172e-4,0.004574656502193096,TRUE
Gm8497,12.806011951540174,8.974285861490447,4.0813440341783815,5.454917380828172e-4,0.004574656502193096,TRUE
Gm31907,12.806011951540174,8.974285861490447,4.0813440341783815,5.454917380828172e-4,0.004574656502193096,TRUE
Gm18589,12.806011951540174,8.974285861490447,4.0813440341783815,5.454917380828172e-4,0.004574656502193096,TRUE
Gcm1,57.71908034332969,8.964346260750355,1.5927110879609718,3.4947958190091997e-9,2.8273986520503146e-7,TRUE
Grin3a,84.98084406120633,8.961510896524848,1.5083626536774062,4.662334979349298e-10,5.8294146605436326e-8,TRUE
Vsig8,9.953434357998038,8.95407627391645,3.9587971541199942,4.1694683214562857e-4,0.0036759295113478023,TRUE
Gm15132,9.953434357998038,8.95407627391645,3.9587971541199942,4.1694683214562857e-4,0.0036759295113478023,TRUE
Sgcg,16.152997386823014,8.94390264427515,3.7066639812280093,2.1120883907903187e-4,0.0021013931346837633,TRUE
Trim71,52.44016230789718,8.940803353698117,1.8730737427382325,4.1114577172454096e-7,1.3460514643756945e-5,TRUE
Or4d5,53.24923297442844,8.939907949100416,1.9054150218930115,5.812635623821296e-7,1.807250445752204e-5,TRUE
Dnah2,69.64007739600201,8.939733412449568,1.6958932249925112,2.8752094670872327e-8,1.5743623548001543e-6,TRUE
Gm16471,13.734477798533467,8.923106101540398,3.917367383831132,3.858944913587413e-4,0.003450324704573129,TRUE
Rimbp3,32.338282551570046,8.913560773951767,1.942352043063664,8.989871673420218e-7,2.5953570422019393e-5,TRUE
Ptprn2,42.29887953824975,8.90956419712062,1.9556718994625975,1.0351366661054163e-6,2.8881301181635726e-5,TRUE
Serpina6,11.46709048379686,8.901798414436486,3.9411111653661797,4.171011074635696e-4,0.0036759295113478023,TRUE
