Gene,baseMean,log2FoldChange,lfcSE,pvalue,padj,threshold
4932414N04Rik,66.46284646388975,12.00914615110405,3.019528544393645,2.6468337814226476e-10,1.2643042695928847e-8,TRUE
Rhoh,74.512092419036,12.008186409865438,3.2679064370218716,1.4757161742151127e-9,5.488537667183872e-8,TRUE
Pcsk5,70.63567040277499,12.005917357737403,3.27982284748423,1.800809564134144e-9,6.470430942753966e-8,TRUE
Tmem178b,66.75924838651397,12.004532020423799,3.2943719599572105,2.2465379563114966e-9,7.784182404117857e-8,TRUE
Obox4-ps28,66.75924838651397,12.004532020423799,3.2943719599572105,2.2465379563114966e-9,7.784182404117857e-8,TRUE
Vmn1r49,59.00640435399197,12.00337985000461,3.332728168167096,3.829514154259673e-9,1.2194875073453582e-7,TRUE
Hrnr,88.33890657630627,11.999298932679118,3.1081761839751487,2.945706020759078e-10,1.3697001193302488e-8,TRUE
Stra6l,54.40810120644265,11.984027769536057,3.365901885277562,6.1075361506579455e-9,1.8278340069555063e-7,TRUE
D430041D05Rik,56.60564931492992,11.982587726261633,3.2123801614839476,1.4779957398161024e-9,5.488636313667693e-8,TRUE
Pm20d1,51.553492659409436,11.974747778494415,3.147813108437562,3.2901192001465036e-10,1.5151340989559353e-8,TRUE
Cbfa2t3,53.686220075154345,11.957689982078366,3.3670168899462256,6.924298309216933e-9,2.0201536659980084e-7,TRUE
Nfasc,57.56264209141535,11.951587771232317,3.3339137876841076,4.859812171004993e-9,1.5139371393587294e-7,TRUE
C6,61.43906410767636,11.951343748120618,3.3113510198668634,3.6223015426687535e-9,1.1703300779967308e-7,TRUE
Gm3629,46.20039240245179,11.943007477748019,3.6637780177570707,7.027786048736388e-8,1.4067698926316118e-6,TRUE
Csmd2,62.7274452470667,11.928208262945759,3.0567181936236376,5.414237200747506e-10,2.309916505208581e-8,TRUE
Vmn2r22,45.478511271163484,11.910100169422787,3.6653428985322742,8.188641870684917e-8,1.5945923630036392e-6,TRUE
Zpld1,63.47469106845128,11.90321152873406,2.902027380177064,5.6358421072163656e-11,3.3405048558126003e-9,TRUE
Gm47612,63.87172386136074,11.900760825959328,3.2941338411512042,3.519787334680534e-9,1.1402332348424533e-7,TRUE
Gm7416,73.95268810840915,11.897715083313017,3.0626968423756646,2.382193334360453e-10,1.1653134903284134e-8,TRUE
4930432E11Rik,118.94475163063385,11.88062155299678,3.039606882555892,1.2675963245678186e-10,6.69846292034634e-9,TRUE
Gm12620,44.75663013987518,11.878750681172985,3.668888169172721,9.564815011071443e-8,1.820378581911808e-6,TRUE
Gm8334,67.02626474633342,11.876995569326912,3.2792425656236044,3.1158736589869388e-9,1.0299294193565917e-7,TRUE
Arpp21,67.69982344541103,11.850056024292481,2.9494800778830745,1.171673119562248e-10,6.259458084573668e-9,TRUE
Cspg4b,58.55153958252312,11.84368783311052,3.3128005043506485,5.8344132538091424e-9,1.7744337237958117e-7,TRUE
Ifi213,67.91062269828322,11.822694187812019,3.0691442871555306,3.764984040007393e-10,1.682913324745323e-8,TRUE
Vmn2r30,275.8503681035052,11.821173429385691,1.5864775294504587,9.964181150125382e-16,2.7900852528529244e-13,TRUE
Kcnb2,61.70608046749581,11.819261776369865,3.294856920781891,5.004882587558317e-9,1.5501501902512613e-7,TRUE
Crhr2,53.953236434973796,11.813453863066146,3.3369530433157113,9.07398814272279e-9,2.537903847817106e-7,TRUE
Gm5924,80.36630941751253,11.808635193003418,3.234823168441941,2.033323935167332e-9,7.188204079857968e-8,TRUE
Vmn1r188,57.675785216368425,11.799435070510265,3.0211830014229357,4.0377006822890404e-10,1.7884077512953327e-8,TRUE
Muc3,51.552481395911755,11.797034328188492,3.212889179018527,3.465711659805539e-9,1.1246705058949968e-7,TRUE
Xlr3b,49.35493328742449,11.786900798451052,3.372540722725695,1.5279873839002424e-8,3.9059077291913753e-7,TRUE
Gm14356,49.35493328742449,11.786900798451052,3.372540722725695,1.5279873839002424e-8,3.9059077291913753e-7,TRUE
Dpysl5,46.55278962252741,11.751101352084882,3.172490973470822,1.908278475520409e-9,6.8063794937266e-8,TRUE
Scube1,41.86910561472194,11.740200157999357,3.680160272630097,1.8274231606849685e-7,3.155057095495855e-6,TRUE
Hydin,57.87594992995444,11.727193761325353,3.17026589817362,2.9579257394336278e-9,9.864943702819672e-8,TRUE
Gm6019,51.78759304110887,11.72555927530048,3.3401910393411027,1.3483661483714822e-8,3.54342478322305e-7,TRUE
Nrxn1,53.20663525597734,11.71282707683371,3.0332385931445356,1.1548661091317766e-9,4.444501308777126e-8,TRUE
Ikzf1,54.942133926081574,11.69785912937759,3.315147493657865,1.0987816445739397e-8,2.990773144521312e-7,TRUE
Arfgef3,60.34355661524993,11.694623139205166,3.1070786576795557,1.1505580162252557e-9,4.441956233480737e-8,TRUE
Fgf6,47.18928989355956,11.693872373470644,3.374915443320575,2.331763162828201e-8,5.569027687221353e-7,TRUE
Adcyap1r1,47.18928989355956,11.693872373470644,3.374915443320575,2.331763162828201e-8,5.569027687221353e-7,TRUE
Rxfp1,72.01911414275257,11.680072319336064,3.0702986654201947,7.976033980810033e-10,3.281720379493092e-8,TRUE
Nwd1,53.295164732930175,11.67921850588768,3.1855855843935164,5.007874059881542e-9,1.5501501902512613e-7,TRUE
Clic5,71.04156119875334,11.676726323499832,3.1832614315164105,8.333151495795895e-9,2.3550336843281184e-7,TRUE
Prlr,64.99067039333644,11.665131557450453,2.9899545468694613,1.0568248428042706e-9,4.1126693283633925e-8,TRUE
St8sia1,63.44876380451423,11.659490718643632,3.1382564289025776,2.2067525939149857e-9,7.701819475696699e-8,TRUE
Gm7633,75.09432373460191,11.659210223605632,3.0274710838309584,3.0902580705790867e-9,1.0228502290404502e-7,TRUE
Vmn2r5,69.00405972854897,11.657093514308883,3.2521943315063995,5.133263667453058e-9,1.58493582006114e-7,TRUE
Peg3,55.69591977199222,11.654870522248899,3.168987976825597,3.550697404534731e-9,1.1487189836901803e-7,TRUE
Rims3,41.17912919805597,11.65210893522239,3.469681193800165,4.6841959420758244e-8,9.95739069327305e-7,TRUE
Fat3,91.54071069482669,11.647868284844986,3.2001748685445386,2.2330649317990657e-9,7.769223188974394e-8,TRUE
Ccdc187,49.621949647243945,11.63018655885817,3.3419900212202185,2.039276549439946e-8,4.9728544565472e-7,TRUE
Col25a1,41.99208539846365,11.625847020309825,3.2478617706482025,6.2022721825031165e-9,1.8493702893262966e-7,TRUE
Vmn2r94,51.09761662444291,11.6236203007795,3.190358385440756,5.418563842071557e-9,1.6666872949078938e-7,TRUE
Cacna1h,56.652912548477644,11.610685741320776,3.2969037767702805,1.2046201656129932e-08,3.2256236922801144e-7,TRUE
Gm45754,56.652912548477644,11.610685741320776,3.2969037767702805,1.2046201656129932e-08,3.2256236922801144e-7,TRUE
Gm2854,65.88142355819862,11.602610758041664,3.1247132687694212,2.2874339060674598e-9,7.892942972480084e-8,TRUE
Gm47325,63.98382085597144,11.601889129542664,3.2160532014777,7.572060898743452e-8,1.4996989882462538e-6,TRUE
Chl1,48.90006851595563,11.598289656345557,3.3436763751413214,2.3505775803751575e-8,5.608464293390717e-7,TRUE
Gprin2,62.0193883060349,11.592568749482645,3.1436245634572426,3.36204103419115e-9,1.096421440882605e-7,TRUE
Mylk4,68.99523433325801,11.587131921692455,2.949219245750111,5.367090101473659e-10,2.2940039793356875e-8,TRUE
Btbd35f28,59.80745343345034,11.584166136198963,3.27918503934913,1.0426818089004319e-8,2.8669042377678806e-7,TRUE
Muc6,50.842605787625196,11.579836368548204,3.0805709897482143,1.6155507251579622e-9,5.891681319696575e-8,TRUE
Pitpnm3,55.93103141718934,11.57859458255187,3.2973276580439084,1.3754475696328329e-8,3.599063184084365e-7,TRUE
Nkain3,67.4512078215057,11.577166730905148,2.963013828443136,4.801922185345219e-10,2.0814880134732187e-8,TRUE
Smok3a,48.178187384667325,11.565282505843356,3.345053249276647,2.715305326807774e-8,6.348133691589653e-7,TRUE
Ptprz1,44.30176536840632,11.562482355248129,3.383148940141535,4.227050937457927e-8,9.137106289921257e-7,TRUE
St8sia3,62.96199431842304,11.558377996339638,3.2645198401350597,9.248452247942665e-9,2.577427280993651e-7,TRUE
4930562C15Rik,77.5836256871926,11.552296644126674,3.105450730212667,3.1362740252485678e-9,1.0338670030998695e-7,TRUE
Rp1l1,59.085572302162035,11.551827509251083,3.2793148666412937,1.1875513833045093e-8,3.189629465124714e-7,TRUE
Loxhd1,38.25969995828039,11.548032389663287,3.6993248858060896,4.376466545608571e-7,6.671783574316045e-6,TRUE
Vmn1r51,38.25969995828039,11.548032389663287,3.6993248858060896,4.376466545608571e-7,6.671783574316045e-6,TRUE
Pax5,51.33272826964003,11.538035596502604,3.3187521429970563,2.167756372133736e-8,5.228585443717816e-7,TRUE
Lonrf2,43.579884237118016,11.528582065758647,3.386090767975387,4.934438224940438e-8,1.033290940462753e-6,TRUE
Vmn1r223,43.579884237118016,11.528582065758647,3.386090767975387,4.934438224940438e-8,1.033290940462753e-6,TRUE
Adamts18,62.240113187134725,11.52545083349708,3.2641955459808734,1.051328026746224e-8,2.880922616373989e-7,TRUE
Disp2,44.407316171061986,11.517185724741902,3.15682270834095,4.886732515882061e-9,1.5203791930958223e-7,TRUE
Pax2,48.94635999467527,11.515643389776885,3.1962195121735975,9.922113006198459e-9,2.7498588730830566e-7,TRUE
Lmntd1,51.92646747726777,11.511455143073627,3.2600658395841466,4.0753885356652714e-8,8.872255595830356e-7,TRUE
Arhgef38,38.291604672902736,11.50801767264433,3.4795318390545367,9.106466741384557e-8,1.7481689226703639e-6,TRUE
Rdh9,212.41274208267328,11.504290949074424,1.5640353166069112,2.6013040115590356e-15,6.601079898498923e-13,TRUE
Vmn1r208,45.93990916626675,11.499257791448894,3.02009306422421,1.4979203669376727e-9,5.537304713045318e-8,TRUE
Cdh13,46.734425122090705,11.496592359899616,3.3476436309024957,3.647949726402038e-8,8.103408412773097e-7,TRUE
Aox4,46.734425122090705,11.496592359899616,3.3476436309024957,3.647949726402038e-8,8.103408412773097e-7,TRUE
Rhox8,75.47754287293901,11.495781653795026,2.9357573829521972,8.61096239066232e-10,3.478800245421638e-8,TRUE
Gm5316,61.18688320161109,11.49541890337636,3.080412312439378,8.659374023093286e-9,2.4359239096602256e-7,TRUE
P2ry14,42.8580031058297,11.493076727316268,3.3881451319461044,5.7748724550765196e-8,1.1871870707014269e-6,TRUE
Erbb4,42.8580031058297,11.493076727316268,3.3881451319461044,5.7748724550765196e-8,1.1871870707014269e-6,TRUE
Celsr1,53.59408580737198,11.49115265518652,3.1842952961306352,1.3148205346334174e-8,3.462739788562668e-7,TRUE
Sel1l3,48.22447886338696,11.488856983117099,3.2011678339540484,1.1420221004146953e-8,3.090010016998223e-7,TRUE
Kcna6,52.205741674481274,11.486555492590785,3.0961732921449414,3.0210786780761714e-9,1.0040449887668979e-7,TRUE
Gm16026,39.8022185817128,11.478076215284975,3.3005240294925895,2.832448012163459e-8,6.571549145172764e-7,TRUE
Kcnk9,53.76538802332441,11.477360351087322,3.2979219849926382,2.071767904901034e-8,5.047033793129409e-7,TRUE
A2ml1,37.56972354161442,11.469268705713253,3.4819055943687705,1.0833471292993806e-7,2.037947445317545e-6,TRUE
Il17re,55.25089165931201,11.464792215291071,3.159002506466393,7.071229409055665e-9,2.0531849777592976e-7,TRUE
Vmn2r42,42.136121974541396,11.45671793418167,3.3903667547971574,6.776154589549591e-8,1.3657745462547531e-6,TRUE
Myt1l,53.0435068920361,11.443422479448241,3.2991886604996963,2.3846474971326227e-8,5.673085710707795e-7,TRUE
St6galnac3,79.26625181977744,11.439505787570072,2.9765245857535128,9.975987338841542e-10,3.932443811675062e-8,TRUE
Fau-ps2,42.892950037440805,11.432208066022248,3.2280976174426526,1.856202234159676e-8,4.5721883343138384e-7,TRUE
Nlgn1,44.63968685494566,11.43204865962276,2.9636221740787705,9.134645554142803e-10,3.648018038433981e-8,TRUE
Phf24,45.290662859514086,11.425207285557319,3.3507629000615013,4.9475140555847474e-8,1.0345612867648072e-6,TRUE
Prr15l,60.0744697932698,11.425137331337929,3.265759917738469,1.5618784742042042e-8,3.9634293239675644e-7,TRUE
Dnah9,41.41424084325308,11.41966429766877,3.392769805958796,7.972479551837909e-8,1.5591173646334662e-6,TRUE
Vmn2r69,41.41424084325308,11.41966429766877,3.392769805958796,7.972479551837909e-8,1.5591173646334662e-6,TRUE
Myoz3,44.63593463013454,11.412345964370015,3.016810741014398,2.4724140194587425e-9,8.459336787645285e-8,TRUE
Gm3411,43.70286402085973,11.402871714047482,3.0533357848155616,3.668357015217874e-9,1.1820746725889237e-7,TRUE
Nyap2,42.16802668916374,11.395829148196759,3.2287654492103375,2.167473507364406e-8,5.228585443717816e-7,TRUE
Rasgrf1,44.56878172822578,11.387478939045257,3.351819464196467,5.783226022037902e-8,1.1879019318959978e-6,TRUE
Pcnx2,40.69235971196478,11.381460920341294,3.3951163419928787,9.406042372832198e-8,1.7985918229557704e-6,TRUE
Gm18609,40.69235971196478,11.381460920341294,3.3951163419928787,9.406042372832198e-8,1.7985918229557704e-6,TRUE
Insrr,60.82825563918045,11.378719144737921,3.121320707205853,5.504522660416428e-9,1.6909921378361236e-7,TRUE
Sphkap,43.846900596937466,11.350426163836415,3.3542134494411204,6.77752010728795e-8,1.3657745462547531e-6,TRUE
Syt14,39.97047858067646,11.342276449587114,3.3976095046501036,1.1129082135889769e-7,2.083901382877868e-6,TRUE
Adgrf5,40.72426442658712,11.324791719713344,3.232856712089565,2.977018244842431e-8,6.828921041676692e-7,TRUE
Kcnd3,46.84452603005503,11.32287747647582,3.0691472902217547,8.278250212905885e-9,2.3449587608907008e-7,TRUE
Fsip2,57.90882639940487,11.315713516920674,3.264464695339586,2.3627501918035886e-8,5.629974890150046e-7,TRUE
Ikzf3,43.12501946564916,11.311013465758826,3.35552804882594,7.963823483807638e-8,1.5591173646334662e-6,TRUE
Gimap3,43.12501946564916,11.311013465758826,3.35552804882594,7.963823483807638e-8,1.5591173646334662e-6,TRUE
A830018L16Rik,177.93212866034492,11.306663259687658,1.6017751720750786,2.564454592005735e-14,4.697193858334716e-12,TRUE
Gm4725,54.03240438314387,11.305616188373,3.2807590422920967,3.1210004519862005e-8,7.118978652699984e-7,TRUE
Gm53026,39.24859744938816,11.302530181417575,3.4005224703243235,1.320649248904191e-7,2.3955574350376018e-6,TRUE
Abcc8,50.15598236688287,11.29570775513507,3.3013549748554394,4.2792614005038126e-8,9.217249069643978e-7,TRUE
Nwd2,50.15598236688287,11.29570775513507,3.3013549748554394,4.2792614005038126e-8,9.217249069643978e-7,TRUE
Gm13698,50.15598236688287,11.29570775513507,3.3013549748554394,4.2792614005038126e-8,9.217249069643978e-7,TRUE
Usp17la,46.08177504790489,11.295225656647556,2.948321618454648,3.3332198775639424e-9,1.0884794830741985e-7,TRUE
Sox6,50.745171469201956,11.289078973746193,3.0719976987347604,1.1765182442166806e-8,3.1634835482740127e-7,TRUE
Pkd1l2,40.005425512287566,11.287690935749673,3.2346399778348838,3.502189493960472e-8,7.856062455098624e-7,TRUE
Ildr2,47.76961409191811,11.286633372265118,3.1814503856577097,1.9440154096880955e-8,4.7596140095891147e-7,TRUE
Wnt7a,46.279560350621864,11.28425223189459,3.3262228213227383,6.146222752893976e-8,1.251907462234533e-6,TRUE
Gm7807,33.928413170550535,11.281043306401967,3.732093740227633,1.3897300996332433e-6,1.766051901782235e-5,TRUE
Col4a4,41.50995498712011,11.278382874097915,3.2549817806113417,6.582171752397253e-8,1.3337392109319168e-6,TRUE
Or4d5,53.24923297442844,11.273778099576692,3.0013391025553853,3.787262309521717e-9,1.2091939334503087e-7,TRUE
Timp4,58.67244890410416,11.272856339787706,3.1305781746184844,9.733048769049842e-9,2.703612326828087e-7,TRUE
Gal3st2c,53.31052325185556,11.26744602401173,3.2812348202549453,3.6140820761479167e-8,8.062514052842435e-7,TRUE
Sv2c,38.52671631809985,11.261663598336238,3.4035100632817796,1.5719168159882747e-7,2.7769010554235213e-6,TRUE
Gucy2e,40.75921135819822,11.260510983692042,3.09842834859067,1.2049249045502665e-8,3.2256236922801144e-7,TRUE
Or11m3,59.13134071571048,11.260046292914705,3.173875725852393,9.807198648678042e-8,1.8621447099021496e-6,TRUE
Chst8,34.71410373108353,11.256892188608855,3.501184576088425,3.360475662544403e-7,5.326255537751738e-6,TRUE
Trank1,39.28354438099926,11.249265017188103,3.236350392097478,4.133118386748095e-8,8.957908987506259e-7,TRUE
Tshz2,65.79912594920489,11.249064044135189,3.043951270994647,3.1845150065604775e-9,1.0483509469570243e-7,TRUE
Smok2b,45.55767921933355,11.244378315837926,3.327433591532065,7.202813415777794e-8,1.4335599478902193e-6,TRUE
Wdr86,40.775842458786734,11.240855925217254,3.270920136035685,8.825448551106579e-8,1.6982365888902637e-6,TRUE
Bcl11a,56.46506413682826,11.238043833870055,3.263650294673991,3.1476810084463303e-8,7.166416546426266e-7,TRUE
Txk,40.11856863724064,11.23746753328839,3.039822679171977,5.906138753413835e-9,1.7873223126945892e-7,TRUE
Arhgap25,33.20653203926223,11.23160661666165,3.7388971725520874,1.7062865851939024e-6,2.1078523073990193e-5,TRUE
Stk-ps2,33.20653203926223,11.23160661666165,3.7388971725520874,1.7062865851939024e-6,2.1078523073990193e-5,TRUE
Or3a1c,33.20653203926223,11.23160661666165,3.7388971725520874,1.7062865851939024e-6,2.1078523073990193e-5,TRUE
Speer4d,33.20653203926223,11.23160661666165,3.7388971725520874,1.7062865851939024e-6,2.1078523073990193e-5,TRUE
Or13c7c,33.20653203926223,11.23160661666165,3.7388971725520874,1.7062865851939024e-6,2.1078523073990193e-5,TRUE
Vmn1r54,37.80483518681154,11.219960126071175,3.4068341931002286,1.8768311307808809e-7,3.2130346575511625e-6,TRUE
Speer4e,37.80483518681154,11.219960126071175,3.4068341931002286,1.8768311307808809e-7,3.2130346575511625e-6,TRUE
Abca13,33.23843675388457,11.217845249674419,3.5034946285954374,3.294141720021109e-7,5.231328972714096e-6,TRUE
Col4a3,42.4350430489832,11.215460008222825,3.201637705033139,3.1396394195725735e-8,7.154794752124178e-7,TRUE
Zfp831,38.55862103272219,11.211400372396575,3.239306419437684,4.893788305223567e-8,1.0304025661499681e-6,TRUE
Rcsd1,54.941074727418574,11.209695026616425,2.9324920868984963,1.4250915776762498e-9,5.332819650348867e-8,TRUE
Rho,53.9689851790135,11.207844224756085,3.060921645900166,1.79197765721631e-8,4.445454960025104e-7,TRUE
Slc6a18,32.61218079702428,11.204412579387222,3.4168357078517957,1.4147268186606262e-7,2.5547931823121953e-6,TRUE
Duox2,42.44487970777183,11.20296353297489,3.208815882056654,3.786045417271737e-8,8.354334457441738e-7,TRUE
Grm1,33.347029773528995,11.200530040191536,3.242012113111733,3.222508734719884e-8,7.316266103123121e-7,TRUE
Atp10b,55.74318300553995,11.198576708915287,3.263829781154068,3.645730118579742e-8,8.103408412773097e-7,TRUE
Dmtf1l,55.74318300553995,11.198576708915287,3.263829781154068,3.645730118579742e-8,8.103408412773097e-7,TRUE
Kcnc1,50.21979179612755,11.198350081956175,3.153944629879538,2.1351086155219785e-8,5.174870448364946e-7,TRUE
Csrnp3,40.07227715852101,11.192038330428955,3.096714744969925,1.835705873503526e-8,4.531982129728942e-7,TRUE
Rorb,40.959376071784234,11.189880108761571,3.362641788714154,1.3137751461840783e-7,2.3937828224525307e-6,TRUE
Tdrd6,45.89132541589058,11.188405848673641,2.9955356255367716,8.122654081089012e-9,2.306246807335774e-7,TRUE
Vmn1r85,54.899333354007595,11.185922367208692,2.9724934933697718,3.287667253295077e-9,1.0764900800742119e-7,TRUE
Dscaml1,32.484650907973915,11.180810467132947,3.746448259115284,2.103041107092672e-6,2.5068119340539547e-5,TRUE
Klhl31,32.484650907973915,11.180810467132947,3.746448259115284,2.103041107092672e-6,2.5068119340539547e-5,TRUE
Cacna1d,37.08295405552323,11.176612069681601,3.410097529731506,2.2480994615961828e-7,3.763982885494475e-6,TRUE
Lrrc37a,47.990338973017934,11.176095389115348,3.303890393885802,6.803544113482513e-8,1.367501139839501e-6,TRUE
Wipf3,47.990338973017934,11.176095389115348,3.303890393885802,6.803544113482513e-8,1.367501139839501e-6,TRUE
Gm9195,47.990338973017934,11.176095389115348,3.303890393885802,6.803544113482513e-8,1.367501139839501e-6,TRUE
Or8k3b,38.590525747344536,11.172986036605192,3.240715458731872,6.7781348319937455e-08,1.3657745462547531e-6,TRUE
Otog,57.987022592746854,11.16427702277931,3.008352855099289,5.2902420370487595e-9,1.6292741626364707e-7,TRUE
Dnah11,37.85112666553117,11.156303897245136,3.2497925208722407,7.139222718842829e-8,1.4243947965088464e-6,TRUE
4931428L18Rik,32.526392281384894,11.150952738314798,3.521097453611672,5.139232852681073e-7,7.633954361229488e-6,TRUE
Gm21680,40.23749494049592,11.147043104286784,3.3649308928785313,1.5614405992585055e-7,2.7624004675770845e-6,TRUE
Cadps,40.99128078640658,11.136160416504998,3.20451025972088,4.3581027873162594e-8,9.353986079454748e-7,TRUE
Grap2,47.26845784172963,11.134733532675359,3.305256537503064,7.981897257964639e-8,1.5593183568666925e-6,TRUE
Psg29,31.949558989672006,11.134132435689141,3.192869050388707,2.2004685917804277e-8,5.286549838694576e-7,TRUE
Tril,36.36107292423492,11.132353821845589,3.4137148107252617,2.7017376582293024e-7,4.423187573395432e-6,TRUE
Gm18577,36.36107292423492,11.132353821845589,3.4137148107252617,2.7017376582293024e-7,4.423187573395432e-6,TRUE
Sez6l,31.76276977668561,11.127286362316537,3.753659463594281,2.6023035514129937e-6,3.014489625105656e-5,TRUE
Gm6882,55.77508772016228,11.124006396550325,3.116700251852527,1.4597018187373076e-08,3.766927543035969e-7,TRUE
Atp6v1b1,40.12385519072062,11.119694546792255,3.1298271852924175,4.7760952736179685e-8,1.010864091751584e-6,TRUE
Vmn2r84,46.38966125858618,11.116380905983961,3.0521814966513205,1.4574509087994008e-8,3.765107273516671e-7,TRUE
Wnk2,32.56284710131589,11.110499410643838,3.335776163770943,1.4500917646757857e-7,2.6013023180608844e-6,TRUE
Dcx,39.515613809207615,11.103572171369885,3.367819306924106,1.8615029063620158e-7,3.1935262184426103e-6,TRUE
Mobp,39.515613809207615,11.103572171369885,3.367819306924106,1.8615029063620158e-7,3.1935262184426103e-6,TRUE
Adgrd1,48.036630451737565,11.103478726641955,3.1635115322489797,3.0178084478864096e-08,6.902988882531533e-7,TRUE
Vmn2r88,58.3789432900912,11.102304802727158,2.9168467904236635,2.9601715228279546e-9,9.864943702819672e-8,TRUE
Unc79,48.83519988804796,11.091185775703696,2.994427027451773,5.8565089387506635e-9,1.777170136879814e-7,TRUE
Pde10a,45.65643558018933,11.087927630250814,3.0465104760099444,1.4388256074836805e-8,3.7209374335360874e-7,TRUE
Tshb,35.63919179294661,11.086871467307697,3.4177293845534655,3.2580097979998415e-7,5.184087308234758e-6,TRUE
Unc80,41.07931363853719,11.081018987556032,3.032361856109165,1.0447426180977893e-8,2.869332008960569e-7,TRUE
Tmem108,31.0408886453973,11.074854854487617,3.7636813348234783,3.2331237746514955e-6,3.6245802243113245e-5,TRUE
Vmn2r101,31.0408886453973,11.074854854487617,3.7636813348234783,3.2331237746514955e-6,3.6245802243113245e-5,TRUE
Tmem139,32.07404666173361,11.071599395252251,3.2005755111012144,4.243718694138331e-8,9.165002757792898e-7,TRUE
Adamts19,43.42394054009097,11.064337521799827,3.179422740932827,4.118999479289957e-8,8.94322159670077e-7,TRUE
Naip1,43.42698275707973,11.06287792332856,3.1782782512802985,4.117860435890434e-8,8.94322159670077e-7,TRUE
Tgfa,39.631001270651915,11.06212307003783,3.1487681133645546,3.000311169432211e-8,6.87587774210142e-7,TRUE
Cyria,48.0415972225095,11.059730893210146,3.0892656164661183,4.9259162937182727e-8,1.033290940462753e-6,TRUE
She,44.30829849204074,11.05141891767518,2.980295989280024,5.755352000904428e-9,1.7525766261754098e-7,TRUE
Trpc4,45.82469557915301,11.0474578001595,3.3071874697910184,1.107736186392618e-7,2.07581240282389e-6,TRUE
Btbd35f24,45.82469557915301,11.0474578001595,3.3071874697910184,1.107736186392618e-7,2.07581240282389e-6,TRUE
Spon1,34.917310661658306,11.039913407169545,3.421520221409039,3.9426570113233854e-7,6.0904925461540256e-6,TRUE
St6galnac5,31.107740291630744,11.03453992819955,3.3324236618444365,1.7394586592814575e-7,3.0267823141968276e-6,TRUE
Ceacam1,46.58152364205242,11.032830941911623,3.1574929482539495,3.44788906364208e-8,7.755681023027212e-7,TRUE
Potefam3e,42.705101625791414,11.020402513386044,3.1794006658876053,4.8640110722168326e-8,1.0259062660629806e-6,TRUE
Or5b102,30.31900751410899,11.020158441879241,3.774271975616031,4.033481008223777e-6,4.3651546353327156e-5,TRUE
Gm31166,39.58550767242982,11.015271696405428,3.208028984891651,8.271416238055541e-8,1.6082259354077632e-6,TRUE
Gm15807,52.209853619510284,11.004353484229952,2.975964773287024,8.679353419543164e-9,2.4363422519176333e-7,TRUE
Brinp2,34.94921537628065,10.99945459262902,3.2513846567336424,1.1925086079934558e-7,2.2081772169707733e-6,TRUE
Tmem150c,38.83547405133029,10.996832659161973,3.21823825701758,8.791402097600375e-8,1.6930225019734606e-6,TRUE
Kit,34.19542953036999,10.990717150481135,3.425161399625268,4.788511376290526e-7,7.183061923510683e-6,TRUE
Tfap2b,34.19542953036999,10.990717150481135,3.425161399625268,4.788511376290526e-7,7.183061923510683e-6,TRUE
Plppr1,45.85964251076411,10.989541985446746,3.1575926242718833,4.058570519122102e-8,8.854407133790736e-7,TRUE
Cnr2,38.149435705362784,10.98562195715893,3.1271028651432875,7.93644630595832e-8,1.5591173646334662e-6,TRUE
Tafa4,52.133777349098395,10.98480768761276,3.264299451344278,7.892235500861504e-8,1.5542663624614962e-6,TRUE
Or12d15,34.96360214037794,10.98368032322596,3.260729192204892,1.4658312995602528e-7,2.6237410939446965e-6,TRUE
Gm2182,45.87098705787264,10.97890540770465,3.166145525676015,4.879194168411195e-8,1.0282184181372416e-6,TRUE
Cecr2,162.68411844675805,10.97709548897611,1.734243565316063,5.949328378765698e-12,4.799059226328185e-10,TRUE
Spef2,37.34997041534269,10.964007771219077,3.376205482997126,3.2159007410217024e-7,5.140587792127933e-6,TRUE
Gm7760,59.1647402503321,10.960539047468846,3.231014695796148,5.4465324664117554e-8,1.125385728704468e-6,TRUE
Ptprc,29.59712638282068,10.95978738909389,3.782815464588628,5.05323083316237e-6,5.2742826189660886e-5,TRUE
Slc26a9,29.59712638282068,10.95978738909389,3.782815464588628,5.05323083316237e-6,5.2742826189660886e-5,TRUE
Klri2,29.59712638282068,10.95978738909389,3.782815464588628,5.05323083316237e-6,5.2742826189660886e-5,TRUE
Scrt1,29.59712638282068,10.95978738909389,3.782815464588628,5.05323083316237e-6,5.2742826189660886e-5,TRUE
Slc6a11,44.38093331657639,10.956430425288326,3.3102372122968147,1.5552978193508556e-7,2.753532716366729e-6,TRUE
Ldhd,43.60242742295759,10.9545807268874,3.002538180331668,1.5387889776623274e-8,3.9170781906825453e-7,TRUE
Gucy1a1,34.227334244992335,10.954010876981073,3.2545610105848555,1.439775303871473e-7,2.5866051753401885e-6,TRUE
Zfp286,34.230376461981095,10.95361435577443,3.254090135617383,1.439206522354956e-7,2.5866051753401885e-6,TRUE
Zkscan2,39.77380477373612,10.948850685505525,3.0101900282837555,1.768367703329354e-8,4.39583730824555e-7,TRUE
Adrb3,33.473548399081686,10.94204666640986,3.430531290285567,5.837624857597406e-7,8.4749927983272e-6,TRUE
Kcna5,33.473548399081686,10.94204666640986,3.430531290285567,5.837624857597406e-7,8.4749927983272e-6,TRUE
Aldoart1,33.473548399081686,10.94204666640986,3.430531290285567,5.837624857597406e-7,8.4749927983272e-6,TRUE
